	Epoch	Indicateur	Temps	Accuracy
0	0	1	0.0007948875427246094	0.0494137353
1	0	2	0.0005471706390380859	0.0201005025
2	0	3	0.0006339550018310547	0.0345058626
3	0	4	0.0005738735198974609	0.0324958124
4	1	1	7.573354005813599	0.9505862647
5	1	2	7.5848870277404785	0.9798994975
6	1	3	7.885671138763428	0.9654941374
7	1	4	7.750962257385254	0.9675041876
8	2	1	15.514533996582031	0.9505862647
9	2	2	15.761298894882202	0.9798994975
10	2	3	15.670084953308105	0.9654941374
11	2	4	15.448417663574219	0.9675041876
12	3	1	23.88136601448059	0.9504187605
13	3	2	23.22342300415039	0.9798994975
14	3	3	23.594226837158203	0.9654941374
15	3	4	23.11613893508911	0.9675041876
16	4	1	31.446856021881104	0.9505862647
17	4	2	31.01693892478943	0.9798994975
18	4	3	32.83955717086792	0.9654941374
19	4	4	31.340076684951782	0.9675041876
20	5	1	38.947978019714355	0.9505862647
21	5	2	38.771780014038086	0.9798994975
22	5	3	38.90272307395935	0.9654941374
23	5	4	38.676044940948486	0.9675041876
